"0","# load data "
"0","library(readr)"
"0","library(here)"
"2","here() starts at /Users/kyleparrish/Documents/GitHub/l3_norway
"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[37mâ”€â”€ [1mAttaching packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse 1.3.1 â”€â”€[39m
"
"2","[37m[32mâœ“[37m [34mggplot2[37m 3.3.3     [32mâœ“[37m [34mdplyr  [37m 1.0.5
[32mâœ“[37m [34mtibble [37m 3.1.1     [32mâœ“[37m [34mstringr[37m 1.4.0
[32mâœ“[37m [34mtidyr  [37m 1.1.3     [32mâœ“[37m [34mforcats[37m 0.5.1
[32mâœ“[37m [34mpurrr  [37m 0.3.4     [39m
"
"2","[37mâ”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mx[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
"0","eng <- read.csv(here(""data"", ""tidy"", ""eng_tidy.csv""))"
"0","pol <- read.csv(here(""data"", ""tidy"", ""polish_tidy.csv""))"
"0","nor <- read.csv(here(""data"", ""tidy"", ""nor_tidy.csv""))"
